0.64724,-0.762,0.013604,0.01565
0.64729,-0.76197,0.013721,0.01548
0.6473,-0.76195,0.013775,0.015368
0.64731,-0.76195,0.01377,0.015311
0.64734,-0.76192,0.013735,0.015306
0.64741,-0.76187,0.013722,0.015342
0.64749,-0.7618,0.013731,0.0154
0.64754,-0.76175,0.01375,0.015483
0.64757,-0.76172,0.013759,0.01558
0.6476,-0.7617,0.013741,0.015671
0.64763,-0.76167,0.013714,0.015741
0.64769,-0.76162,0.013737,0.015803
0.64777,-0.76154,0.013812,0.01589
0.64789,-0.76144,0.013888,0.016016
0.648,-0.76134,0.013927,0.016164
0.64808,-0.76127,0.013881,0.016323
0.6481,-0.76125,0.013717,0.016499
0.64807,-0.76128,0.013474,0.016676
0.64804,-0.76131,0.013252,0.01682
0.64805,-0.7613,0.01313,0.016897
0.64813,-0.76123,0.013175,0.016881
0.64824,-0.76114,0.013343,0.016807
0.64831,-0.76108,0.013501,0.016736
0.64832,-0.76107,0.013546,0.016707
0.64829,-0.76109,0.013445,0.016729
0.64824,-0.76114,0.013233,0.016795
0.64819,-0.76118,0.013009,0.016864
0.64818,-0.76119,0.01285,0.016893
0.64822,-0.76116,0.012815,0.016854
0.64828,-0.76111,0.012914,0.016756
0.64836,-0.76104,0.013118,0.01665
0.64842,-0.76099,0.013348,0.0166
0.64845,-0.76096,0.013497,0.016634
0.64846,-0.76094,0.013531,0.016755
0.6485,-0.76091,0.013511,0.01691
0.64858,-0.76083,0.01355,0.017026
0.64874,-0.76069,0.013776,0.017029
0.6489,-0.76055,0.014155,0.016941
0.64902,-0.76045,0.014571,0.016834
0.64909,-0.76038,0.014884,0.016787
0.64911,-0.76036,0.015045,0.016829
0.6491,-0.76037,0.015038,0.016972
0.6491,-0.76037,0.01496,0.017154
0.64914,-0.76033,0.014918,0.0173
0.64922,-0.76026,0.014968,0.017346
0.64931,-0.76018,0.015075,0.01733
0.64938,-0.76011,0.015181,0.017318
0.6494,-0.7601,0.015229,0.017335
0.64937,-0.76012,0.015219,0.017357
0.64934,-0.76015,0.015178,0.017361
0.64933,-0.76016,0.015138,0.017335
0.64935,-0.76014,0.015141,0.01729
0.6494,-0.7601,0.015215,0.017215
0.64949,-0.76003,0.015357,0.017094
0.64957,-0.75996,0.015491,0.016962
0.64962,-0.75992,0.01555,0.016856
0.64965,-0.75989,0.015514,0.016789
0.64969,-0.75986,0.015382,0.016812
0.64971,-0.75984,0.015218,0.016887
0.64974,-0.75982,0.015112,0.016924
0.64979,-0.75978,0.015094,0.016914
0.64984,-0.75973,0.015143,0.016894
0.6499,-0.75968,0.015214,0.016893
0.64996,-0.75963,0.015276,0.016913
0.64999,-0.7596,0.015301,0.016911
0.65004,-0.75956,0.015304,0.01686
0.6501,-0.75951,0.015297,0.016779
0.65017,-0.75945,0.015312,0.016681
0.65027,-0.75937,0.015398,0.016574
0.65037,-0.75928,0.015541,0.016487
0.65045,-0.75921,0.015638,0.016476
0.65048,-0.75918,0.015576,0.016596
0.65046,-0.7592,0.015373,0.016806
0.65043,-0.75923,0.015091,0.01705
0.65041,-0.75924,0.014839,0.017238
0.65045,-0.75921,0.01472,0.017311
0.65053,-0.75914,0.014765,0.017278
0.65062,-0.75907,0.01491,0.017192
0.6507,-0.759,0.015076,0.017122
0.65077,-0.75893,0.015185,0.017112
0.65081,-0.7589,0.015185,0.017171
0.65082,-0.75889,0.015056,0.017274
0.65081,-0.7589,0.014804,0.017408
0.65081,-0.7589,0.014501,0.017578
0.65089,-0.75883,0.014274,0.017735
0.65103,-0.75871,0.014204,0.017783
0.65121,-0.75856,0.014247,0.017715
0.65134,-0.75845,0.014254,0.017644
0.65142,-0.75838,0.014174,0.017627
0.65144,-0.75836,0.013936,0.017743
0.65144,-0.75837,0.013607,0.017926
0.65143,-0.75838,0.013283,0.018096
0.65141,-0.75839,0.013039,0.018203
0.65143,-0.75838,0.012945,0.018209
0.65147,-0.75835,0.012973,0.018141
0.65154,-0.75829,0.013136,0.017965
0.65162,-0.75822,0.013313,0.017749
0.6517,-0.75816,0.013415,0.017579
0.65176,-0.7581,0.013453,0.017438
0.65181,-0.75806,0.013495,0.017294
0.65185,-0.75803,0.013567,0.017164
0.65191,-0.75798,0.013679,0.017068
0.65196,-0.75793,0.01377,0.017041
0.652,-0.7579,0.013758,0.017096
0.65201,-0.7579,0.013634,0.017216
0.65199,-0.75791,0.013414,0.017354
0.65203,-0.75788,0.013205,0.017454
0.65214,-0.75779,0.01312,0.017469
0.65225,-0.75769,0.013183,0.017399
0.65235,-0.7576,0.013365,0.017276
0.65244,-0.75753,0.013595,0.017179
0.65251,-0.75746,0.013738,0.017172
0.65256,-0.75742,0.013661,0.017333
0.65257,-0.75741,0.013421,0.017579
0.65255,-0.75743,0.013142,0.017782
0.65256,-0.75742,0.012934,0.017873
0.65264,-0.75735,0.01286,0.017839
0.65278,-0.75723,0.012912,0.017749
0.6529,-0.75713,0.013035,0.017658
0.65298,-0.75706,0.013132,0.017611
0.65303,-0.75701,0.013095,0.017631
0.65306,-0.75699,0.012882,0.017728
0.65306,-0.75699,0.012583,0.017887
0.65307,-0.75698,0.012335,0.018049
0.65312,-0.75694,0.012277,0.018126
0.65319,-0.75687,0.01235,0.018114
0.65326,-0.75682,0.012512,0.018014
0.65331,-0.75678,0.012701,0.017889
0.65335,-0.75674,0.012902,0.01775
0.6534,-0.75669,0.013081,0.017635
0.65347,-0.75663,0.013201,0.017566
0.65355,-0.75656,0.013274,0.017525
0.65361,-0.75651,0.013313,0.017514
0.65366,-0.75647,0.01334,0.017499
0.65371,-0.75643,0.013352,0.017483
0.65372,-0.75641,0.013273,0.0175
0.65372,-0.75642,0.013119,0.017571
0.65369,-0.75644,0.012937,0.017698
0.65372,-0.75642,0.012836,0.017766
0.65379,-0.75636,0.012862,0.017743
0.65387,-0.75629,0.013012,0.017662
0.65396,-0.75621,0.013194,0.017577
0.65403,-0.75615,0.013327,0.017508
0.65404,-0.75614,0.013324,0.01748
0.65403,-0.75615,0.013215,0.017522
0.654,-0.75618,0.013055,0.017592
0.65397,-0.7562,0.012906,0.017633
0.65394,-0.75623,0.012803,0.017622
0.65396,-0.75622,0.012766,0.017574
0.65403,-0.75615,0.012835,0.017499
0.65415,-0.75606,0.012991,0.017397
0.65426,-0.75596,0.013169,0.017306
0.65435,-0.75588,0.01331,0.017275
0.6544,-0.75583,0.013366,0.017324
0.65445,-0.75579,0.013342,0.017385
0.65448,-0.75576,0.013278,0.017384
0.65448,-0.75576,0.013248,0.017313
0.65452,-0.75573,0.013277,0.017227
0.65457,-0.75569,0.013345,0.017166
0.65462,-0.75564,0.013427,0.017144
0.65467,-0.7556,0.013503,0.017125
0.65472,-0.75556,0.013548,0.017097
0.65473,-0.75555,0.01356,0.017084
0.65471,-0.75557,0.013531,0.01709
0.6547,-0.75558,0.013507,0.017081
0.65471,-0.75556,0.013553,0.017021
0.65475,-0.75553,0.013682,0.016911
0.65479,-0.7555,0.013848,0.016823
0.65481,-0.75548,0.013948,0.016791
0.65481,-0.75548,0.013907,0.016802
0.65481,-0.75548,0.0138,0.016816
0.65482,-0.75547,0.013708,0.016819
0.65483,-0.75547,0.013632,0.016841
0.65482,-0.75547,0.013566,0.016888
0.65482,-0.75548,0.013536,0.016937
0.65483,-0.75546,0.013545,0.016963
0.65488,-0.75542,0.01357,0.016968
0.65494,-0.75536,0.013611,0.016976
0.655,-0.75531,0.01369,0.016958
0.65505,-0.75527,0.013789,0.016902
0.65509,-0.75524,0.013876,0.016828
0.65513,-0.7552,0.013918,0.016773
0.65518,-0.75516,0.013928,0.016743
0.6552,-0.75514,0.013941,0.016745
0.65519,-0.75515,0.01395,0.016772
0.65517,-0.75516,0.013934,0.016821
0.65519,-0.75515,0.013874,0.016879
0.65522,-0.75512,0.013787,0.016938
0.65524,-0.7551,0.013714,0.016983
0.65526,-0.75508,0.01368,0.016996
0.65529,-0.75506,0.013671,0.016972
0.65532,-0.75504,0.013669,0.016933
0.65538,-0.75499,0.013702,0.016861
0.65546,-0.75492,0.013764,0.016778
0.65551,-0.75487,0.013823,0.016735
0.65553,-0.75485,0.013819,0.01678
0.65554,-0.75485,0.013722,0.016891
0.65553,-0.75485,0.013587,0.016983
0.65554,-0.75485,0.013486,0.017004
0.65558,-0.75481,0.013456,0.016954
0.65565,-0.75475,0.013509,0.016863
0.65573,-0.75469,0.01363,0.016767
0.6558,-0.75462,0.013768,0.0167
0.65585,-0.75458,0.013881,0.016656
0.65588,-0.75455,0.013941,0.016613
0.65589,-0.75455,0.013943,0.016579
0.65588,-0.75455,0.013889,0.016572
0.6559,-0.75454,0.013802,0.016573
0.65595,-0.7545,0.013729,0.016555
0.65599,-0.75446,0.013715,0.016529
0.65603,-0.75443,0.013756,0.016499
0.65606,-0.7544,0.013817,0.016472
0.65606,-0.7544,0.013836,0.016459
0.65602,-0.75443,0.013795,0.016465
0.656,-0.75445,0.013726,0.016487
0.65603,-0.75443,0.013675,0.016493
0.65607,-0.7544,0.013653,0.016486
0.65611,-0.75436,0.013665,0.016478
0.65614,-0.75433,0.013711,0.01647
0.65618,-0.7543,0.013767,0.016468
0.65621,-0.75427,0.01379,0.016498
0.65623,-0.75426,0.013786,0.016548
0.65625,-0.75424,0.013764,0.01657
0.65626,-0.75423,0.013742,0.016553
0.65629,-0.7542,0.013737,0.016513
0.65636,-0.75414,0.013782,0.016461
0.65644,-0.75407,0.013874,0.016401
0.65649,-0.75403,0.01397,0.016354
0.65649,-0.75402,0.013974,0.016363
0.65649,-0.75403,0.013842,0.016414
0.65647,-0.75405,0.013652,0.016479
0.65645,-0.75407,0.013521,0.016532
0.65645,-0.75406,0.013469,0.016565
0.65647,-0.75405,0.013489,0.016577
0.65649,-0.75403,0.013515,0.016567
0.65653,-0.75399,0.01356,0.016514
0.65658,-0.75396,0.013616,0.016445
0.6566,-0.75393,0.013661,0.016382
0.65661,-0.75393,0.013684,0.016318
0.65661,-0.75393,0.01367,0.016256
0.65663,-0.75392,0.013651,0.016212
0.65665,-0.75389,0.013665,0.01619
0.65668,-0.75387,0.013717,0.016197
0.65668,-0.75387,0.013763,0.016246
0.65668,-0.75387,0.01377,0.016306
0.65669,-0.75386,0.013741,0.016337
0.65674,-0.75381,0.013741,0.016307
0.65683,-0.75374,0.013807,0.016225
0.65693,-0.75365,0.013922,0.016129
0.65699,-0.7536,0.014082,0.016073
0.65702,-0.75357,0.014233,0.016061
0.65704,-0.75355,0.014282,0.016088
0.65703,-0.75356,0.01421,0.016135
0.657,-0.75359,0.014058,0.016175
0.65698,-0.75361,0.013899,0.016194
0.65703,-0.75356,0.013834,0.016189
0.65713,-0.75348,0.013904,0.016161
0.65723,-0.75339,0.014053,0.016128
0.65733,-0.7533,0.014208,0.016102
0.65743,-0.75321,0.014333,0.016077
0.6575,-0.75314,0.01441,0.016028
0.65755,-0.7531,0.014429,0.015958
0.65761,-0.75305,0.014399,0.015911
0.65769,-0.75298,0.014372,0.015901
0.65779,-0.75289,0.014372,0.015904
0.65791,-0.75279,0.014419,0.015897
0.65807,-0.75265,0.014492,0.015873
0.65828,-0.75246,0.014576,0.015854
0.65858,-0.7522,0.014728,0.015818
0.65897,-0.75186,0.014989,0.0157
0.65944,-0.75144,0.015394,0.015453
0.65996,-0.75098,0.0159,0.015088
0.66057,-0.75044,0.016506,0.014619
